é assim que acaba;collen hoover;2016;romance
é assim que começa;collen hoover;2022;romance
verity;collen hoover;2018;thriller psicológico
o lado feio do amor;collen hoover;2014;romance
corte de espinhos e rosas;sarah J. maas;2015;fantasia
corte de névoa e fúria;sarah J. maas;2016;fantasia
corte de asas e ruína;sarah J. maas;2017;fantasia
corte de chamas prateadas;sarah J. maas;2021;fantasia
por lugares incríveis;jennifer niven;2015;melodrama
o verao que mudou minha vida;jenny han;2009;romance
sem você não é verão;jenny han;2010;romance
sempre teremos o verão;jenny han;2011;romance
o homem de giz;C. J. Tudor;2018;suspense
